Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,LL2112_timeP4_24hr_PBS_blo26_BD9_rep57_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BK13,1
Unknown,LL2112_timeP4_24hr_PBS_blo26_BC15_rep58_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN20,1
Unknown,LL2112_timeP4_24hr_200_blo26_BK13_rep53_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO6,1
Unknown,LL2112_timeP4_24hr_25_blo26_BN20_rep60_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BO24,1
Unknown,LL2112_timeP4_24hr_100_blo26_BO6_rep52_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BM8,1
Unknown,LL2112_timeP4_24hr_200_blo26_BO24_rep54_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BK20,1
Unknown,LL2112_timeP4_24hr_200_blo27_BM8_rep55_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BD20,1
Unknown,LL2112_timeP4_24hr_200_blo27_BK20_rep56_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BG12,1
Unknown,LL2112_timeP4_24hr_PBS_blo27_BD20_rep59_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BE10,1
Unknown,LL2112_timeP4_24hr_25_blo27_BG12_rep61_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BP11,1
Unknown,LL2112_timeP4_24hr_25_blo27_BE10_rep62_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BI8,1
Unknown,LL2112_timeP4_24hr_100_blo27_BP11_rep53_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BD1,1
Unknown,LL2112_timeP4_24hr_100_blo27_BI8_rep54_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BN23,1
Unknown,LL2112_timeP4_24hr_PBS_blo27_BD1_rep60_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BI22,1
Unknown,LL2112_timeP4_24hr_25_blo28_BN23_rep63_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BJ9,1
Unknown,LL2112_timeP4_24hr_100_blo28_BI22_rep55_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BF11,1
Unknown,LL2112_timeP4_24hr_100_blo28_BJ9_rep56_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC22,1
Unknown,LL2112_timeP4_24hr_25_blo28_BF11_rep64_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN12,1
Unknown,LL2112_timeP4_24hr_PBS_blo28_BC22_rep61_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BK8,1
Unknown,LL2112_timeP4_24hr_PBS_blo28_BN12_rep62_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BK23,1
Unknown,LL2112_timeP4_24hr_200_blo28_BK8_rep57_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BI20,1
Unknown,LL2112_timeP4_24hr_200_blo28_BK23_rep58_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BO4,1
Unknown,LL2112_timeP4_24hr_100_blo29_BI20_rep57_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BD17,1
Unknown,LL2112_timeP4_24hr_100_blo29_BO4_rep58_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BB18,1
Unknown,LL2112_timeP4_24hr_PBS_blo29_BD17_rep63_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BL13,1
Unknown,LL2112_timeP4_24hr_PBS_blo29_BB18_rep64_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BM9,1
Unknown,LL2112_timeP4_24hr_200_blo29_BL13_rep59_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BG13,1
Unknown,LL2112_timeP4_24hr_200_blo29_BM9_rep60_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BM2,1
Unknown,LL2112_timeP4_24hr_25_blo29_BG13_rep65_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BK7,1
Unknown,LL2112_timeP4_24hr_200_blo29_BM2_rep61_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BG1,1
Unknown,LL2112_timeP4_24hr_200_blo29_BK7_rep62_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC1,1
Unknown,LL2112_timeP4_24hr_25_blo29_BG1_rep66_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BH5,1
Unknown,LL2112_timeP4_24hr_PBS_blo30_BC1_rep65_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min,BA1,1
Unknown,LL2112_timeP4_24hr_100_blo30_BH5_rep59_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep15_ch1_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BA5,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep16_ch2_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BA13,1
Unknown,LL2112_timeP4_24hr_DM_other_BA5_rep15_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BE17,1
Unknown,LL2112_timeP4_24hr_DM_other_BA13_rep16_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BB10,1
Unknown,LL2112_timeP4_24hr_25_blo30_BE17_rep67_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO9,1
Unknown,LL2112_timeP4_24hr_PBS_blo30_BB10_rep66_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BO21,1
Unknown,LL2112_timeP4_24hr_100_blo30_BO9_rep60_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO16,1
Unknown,LL2112_timeP4_24hr_200_blo30_BO21_rep63_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BG11,1
Unknown,LL2112_timeP4_24hr_200_blo30_BO16_rep64_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BD3,1
Unknown,LL2112_timeP4_24hr_25_blo30_BG11_rep68_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BC9,1
Unknown,LL2112_timeP4_24hr_PBS_blo31_BD3_rep67_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BN17,1
Unknown,LL2112_timeP4_24hr_PBS_blo31_BC9_rep68_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BG18,1
Unknown,LL2112_timeP4_24hr_25_blo31_BN17_rep69_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BI2,1
Unknown,LL2112_timeP4_24hr_25_blo31_BG18_rep70_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BO23,1
Unknown,LL2112_timeP4_24hr_100_blo31_BI2_rep61_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BL10,1
Unknown,LL2112_timeP4_24hr_200_blo31_BO23_rep65_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BI23,1
Unknown,LL2112_timeP4_24hr_200_blo31_BL10_rep66_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BH10,1
Unknown,LL2112_timeP4_24hr_100_blo31_BI23_rep62_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BB15,1
Unknown,LL2112_timeP4_24hr_100_blo32_BH10_rep63_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BE22,1
Unknown,LL2112_timeP4_24hr_PBS_blo32_BB15_rep69_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BH16,1
Unknown,LL2112_timeP4_24hr_25_blo32_BE22_rep71_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BL16,1
Unknown,LL2112_timeP4_24hr_100_blo32_BH16_rep64_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BK12,1
Unknown,LL2112_timeP4_24hr_200_blo32_BL16_rep67_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BB16,1
Unknown,LL2112_timeP4_24hr_200_blo32_BK12_rep68_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BE7,1
Unknown,LL2112_timeP4_24hr_PBS_blo32_BB16_rep70_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BB7,1
Unknown,LL2112_timeP4_24hr_25_blo32_BE7_rep72_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BN2,1
Unknown,LL2112_timeP4_24hr_PBS_blo32_BB7_rep71_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BP12,1
Unknown,LL2112_timeP4_24hr_PBS_blo32_BN2_rep72_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BB14,1
Unknown,LL2112_timeP4_24hr_100_blo33_BP12_rep65_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BB19,1
Unknown,LL2112_timeP4_24hr_PBS_blo33_BB14_rep73_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BM21,1
Unknown,LL2112_timeP4_24hr_PBS_blo33_BB19_rep74_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BG3,1
Unknown,LL2112_timeP4_24hr_200_blo33_BM21_rep69_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BJ14,1
Unknown,LL2112_timeP4_24hr_25_blo33_BG3_rep73_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BK24,1
Unknown,LL2112_timeP4_24hr_100_blo33_BJ14_rep66_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BE18,1
Unknown,LL2112_timeP4_24hr_200_blo33_BK24_rep70_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BF14,1
Unknown,LL2112_timeP4_24hr_25_blo33_BE18_rep74_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BP10,1
Unknown,LL2112_timeP4_24hr_25_blo34_BF14_rep75_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BE3,1
Unknown,LL2112_timeP4_24hr_100_blo34_BP10_rep67_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BK6,1
Unknown,LL2112_timeP4_24hr_25_blo34_BE3_rep76_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min,BA1,1
Unknown,LL2112_timeP4_24hr_200_blo34_BK6_rep71_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep17_ch1_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BA10,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep18_ch2_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BA9,1
Unknown,LL2112_timeP4_24hr_DM_other_BA10_rep17_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BH15,1
Unknown,LL2112_timeP4_24hr_DM_other_BA9_rep18_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BF19,1
Unknown,LL2112_timeP4_24hr_100_blo34_BH15_rep68_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BO22,1
Unknown,LL2112_timeP4_24hr_25_blo34_BF19_rep77_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BG7,1
Unknown,LL2112_timeP4_24hr_200_blo34_BO22_rep72_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BB22,1
Unknown,LL2112_timeP4_24hr_25_blo34_BG7_rep78_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BB17,1
Unknown,LL2112_timeP4_24hr_PBS_blo34_BB22_rep75_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC7,1
Unknown,LL2112_timeP4_24hr_PBS_blo34_BB17_rep76_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BC21,1
Unknown,LL2112_timeP4_24hr_PBS_blo35_BC7_rep77_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BL14,1
Unknown,LL2112_timeP4_24hr_PBS_blo35_BC21_rep78_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BL4,1
Unknown,LL2112_timeP4_24hr_200_blo35_BL14_rep73_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BE23,1
Unknown,LL2112_timeP4_24hr_200_blo35_BL4_rep74_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BH20,1
Unknown,LL2112_timeP4_24hr_25_blo35_BE23_rep79_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BJ11,1
Unknown,LL2112_timeP4_24hr_100_blo35_BH20_rep69_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BG5,1
Unknown,LL2112_timeP4_24hr_100_blo35_BJ11_rep70_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BC2,1
Unknown,LL2112_timeP4_24hr_25_blo35_BG5_rep80_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BD21,1
Unknown,LL2112_timeP4_24hr_PBS_blo35_BC2_rep79_ch1_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BP18,1
Unknown,LL2112_timeP4_24hr_PBS_blo35_BD21_rep80_ch2_DIA250pg_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BP17,1
Unknown,LL2112_timeP4_24hr_25Lib_post_BP18_rep1_ch1_DIA10ng_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BP19,1
Unknown,LL2112_timeP4_24hr_PBSLib_post_BP17_rep1_ch2_DIA10ng_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BP23,1
Unknown,LL2112_timeP4_24hr_25Lib_post_BP19_rep2_ch1_DIA10ng_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BP21,1
Unknown,LL2112_timeP4_24hr_200Lib_post_BP23_rep1_ch2_DIA10ng_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BP20,1
Unknown,LL2112_timeP4_24hr_100Lib_post_BP21_rep1_ch1_DIA10ng_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min_dry,BP16,1
Unknown,LL2112_timeP4_24hr_100Lib_post_BP20_rep2_ch2_DIA10ng_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min_dry,BP22,1
Unknown,LL2112_timeP4_24hr_PBSLib_post_BP16_rep2_ch1_DIA10ng_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelA_5min,R5,1
Unknown,LL2112_timeP4_24hr_200Lib_post_BP22_rep2_ch2_DIA10ng_dry,C:\data\Chao\202603Astral\LL2112_TimeP4,C:\Xcalibur\methods\Chao\5min\ChannelB_5min,R5,1
Unknown,LL2112_timeP4_TrueBlank_post_R5_rep1_ch1_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelA_5min,BA1,1
Unknown,LL2112_timeP4_TrueBlank_post_R5_rep2_ch2_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,C:\Xcalibur\methods\Chao\5min\ChannelB_5min,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep19_ch1_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,DIA250pg,BA1,1
Unknown,LL2112_timeP4_200pg_QC_SysQC_BA1_rep20_ch2_DIA250pg_wet1uL,C:\data\Chao\202603Astral\LL2112_TimeP4\QC,DIA250pg,BA1,1
